# zh_cn reference table — GENERATED by mdk/tools/gen_zhcn_ref.py, git-tracked data source
# for the GT6ZhCn datagen provider (ADR 2026-09-06-p20-i18n-zhcn-pipeline §1.1).
#
# columns: kind<TAB>source<TAB>value<TAB>status
#   kind   material | itemgroup | mte | direct
#   source family rows: the dump key suffix verbatim (material Pascal internal / itemGroup
#          camel internal / mte numeric id) — the gt6 lang key is derived provider-side by
#          the single MaterialPrefixItem.snakeCase implementation, never here;
#          direct rows: the FINAL gt6 lang key (hand-entered in the script's table).
#   status auto   = dump copy with a translatable value;
#          review = pure-ASCII dump value, suspected untranslated — provider skips;
#          hand   = human translation (script HAND_TRANSLATIONS table).
# filters: dropped ktfru/written.book/enchantment keys; duplicate keys: first occurrence wins.
#   mte rows are inert census data until the MTE ID-join subface lands (arch tasks.p20-arch-i18n).
#
direct	gt6.tagprefix.pipe_restrictive_tiny	微型限流%s管道	hand
direct	gt6.tagprefix.pipe_small	小型%s管道	hand
direct	gt6.tagprefix.pipe_tiny	微型%s管道	hand
direct	gt6.tagprefix.plains	%s	hand
direct	gt6.tagprefix.plank	%s	hand
direct	gt6.tagprefix.plant	%s	hand
direct	gt6.tagprefix.plant_gt_berry	%s莓	hand
direct	gt6.tagprefix.plant_gt_blossom	%s花	hand
direct	gt6.tagprefix.plant_gt_fiber	%s线	hand
direct	gt6.tagprefix.plant_gt_twig	%s枝	hand
direct	gt6.tagprefix.plant_gt_wart	%s疣	hand
direct	gt6.tagprefix.plasma	%s	hand
direct	gt6.tagprefix.plate	%s板	hand
direct	gt6.tagprefix.plate_curved	弯曲%s板	hand
direct	gt6.tagprefix.plate_dense	致密%s板	hand
direct	gt6.tagprefix.plate_double	双重%s板	hand
direct	gt6.tagprefix.plate_gem	结晶%s板	hand
direct	gt6.tagprefix.plate_gem_tiny	小块结晶%s板	hand
direct	gt6.tagprefix.plate_quad	%s	hand
direct	gt6.tagprefix.plate_quadruple	四重%s板	hand
direct	gt6.tagprefix.plate_quintuple	五重%s板	hand
direct	gt6.tagprefix.plate_steamcraft	薄%s板	hand
direct	gt6.tagprefix.plate_tiny	小块%s板	hand
direct	gt6.tagprefix.plate_triple	三重%s板	hand
direct	gt6.tagprefix.plating	%s	hand
direct	gt6.tagprefix.pole	%s	hand
direct	gt6.tagprefix.powder	%s	hand
direct	gt6.tagprefix.projred	%s	hand
direct	gt6.tagprefix.pulp	%s	hand
direct	gt6.tagprefix.quartz	%s	hand
direct	gt6.tagprefix.rail_gt	%s轨道	hand
direct	gt6.tagprefix.raw	%s	hand
direct	gt6.tagprefix.raw_ore_chunk	生%s矿石块	hand
direct	gt6.tagprefix.reactor	%s	hand
direct	gt6.tagprefix.record	%s	hand
direct	gt6.tagprefix.reduced	%s	hand
direct	gt6.tagprefix.reed	%s	hand
direct	gt6.tagprefix.ring	%s环	hand
direct	gt6.tagprefix.river	%s	hand
direct	gt6.tagprefix.rock	%s	hand
direct	gt6.tagprefix.rock_gt	含%s石块	hand
direct	gt6.tagprefix.rod	%s	hand
direct	gt6.tagprefix.rotor	%s转子	hand
direct	gt6.tagprefix.round	%s垫片	hand
direct	gt6.tagprefix.rubble	%s	hand
direct	gt6.tagprefix.rune	%s	hand
direct	gt6.tagprefix.sand	%s	hand
direct	gt6.tagprefix.sapling	%s	hand
direct	gt6.tagprefix.savanna	%s	hand
direct	gt6.tagprefix.scoop	%s	hand
direct	gt6.tagprefix.scrap	%s	hand
direct	gt6.tagprefix.scrap_gt	%s废料	hand
direct	gt6.tagprefix.scraps	%s	hand
direct	gt6.tagprefix.screw	%s螺丝	hand
direct	gt6.tagprefix.seed	%s	hand
direct	gt6.tagprefix.shard	%s	hand
direct	gt6.tagprefix.shears	%s	hand
direct	gt6.tagprefix.sheet	%s	hand
direct	gt6.tagprefix.sheet_double	%s	hand
direct	gt6.tagprefix.sheet_gt	%s薄板	hand
direct	gt6.tagprefix.shrub	%s	hand
direct	gt6.tagprefix.skull	%s	hand
direct	gt6.tagprefix.slab	%s	hand
direct	gt6.tagprefix.soulsand	%s	hand
direct	gt6.tagprefix.spring	%s弹簧	hand
direct	gt6.tagprefix.spring_small	小%s弹簧	hand
direct	gt6.tagprefix.stained_clay	%s	hand
direct	gt6.tagprefix.stained_glass	%s	hand
direct	gt6.tagprefix.stair	%s	hand
direct	gt6.tagprefix.stick	%s杆	hand
direct	gt6.tagprefix.stick_long	长%s杆	hand
direct	gt6.tagprefix.stone	%s	hand
direct	gt6.tagprefix.stone_brick	%s	hand
direct	gt6.tagprefix.stone_bricks	%s	hand
direct	gt6.tagprefix.stone_bricks_mossy	%s	hand
direct	gt6.tagprefix.stone_chiseled	%s	hand
direct	gt6.tagprefix.stone_cobble	%s	hand
direct	gt6.tagprefix.stone_cracked	%s	hand
direct	gt6.tagprefix.stone_mossy	%s	hand
direct	gt6.tagprefix.stone_mossy_bricks	%s	hand
direct	gt6.tagprefix.stone_polished	%s	hand
direct	gt6.tagprefix.stone_smooth	%s	hand
direct	gt6.tagprefix.stonebrick	%s	hand
direct	gt6.tagprefix.storage	%s	hand
direct	gt6.tagprefix.tiny	%s	hand
direct	gt6.tagprefix.tome	%s	hand
direct	gt6.tagprefix.tool	%s	hand
direct	gt6.tagprefix.tool_axe	%s	hand
direct	gt6.tagprefix.tool_head_arrow	%s箭头	hand
direct	gt6.tagprefix.tool_head_axe	%s斧头	hand
direct	gt6.tagprefix.tool_head_axe_double	%s双刃斧头	hand
direct	gt6.tagprefix.tool_head_builderwand	%s建筑之杖头	hand
direct	gt6.tagprefix.tool_head_buzz_saw	%s圆锯片	hand
direct	gt6.tagprefix.tool_head_chainsaw	%s链锯头	hand
direct	gt6.tagprefix.tool_head_chisel	%s凿子头	hand
direct	gt6.tagprefix.tool_head_construction_pickaxe	%s建筑镐头	hand
direct	gt6.tagprefix.tool_head_drill	%s钻头	hand
direct	gt6.tagprefix.tool_head_file	%s锉刀头	hand
direct	gt6.tagprefix.tool_head_hammer	%s锤头	hand
direct	gt6.tagprefix.tool_head_hoe	%s锄头	hand
direct	gt6.tagprefix.tool_head_pickaxe	%s镐头	hand
direct	gt6.tagprefix.tool_head_pickaxe_gem	%s尖镐头	hand
direct	gt6.tagprefix.tool_head_plow	%s犁头	hand
direct	gt6.tagprefix.tool_head_raw_arrow	%s箭头毛坯	hand
direct	gt6.tagprefix.tool_head_raw_axe	%s斧头毛坯	hand
direct	gt6.tagprefix.tool_head_raw_axe_double	%s双刃斧毛坯	hand
direct	gt6.tagprefix.tool_head_raw_chisel	%s凿子头毛坯	hand
direct	gt6.tagprefix.tool_head_raw_hoe	%s锄头毛坯	hand
direct	gt6.tagprefix.tool_head_raw_pickaxe	%s镐头毛坯	hand
direct	gt6.tagprefix.tool_head_raw_plow	%s犁头毛坯	hand
direct	gt6.tagprefix.tool_head_raw_saw	%s锯片毛坯	hand
direct	gt6.tagprefix.tool_head_raw_sense	%s镰刀刃毛坯	hand
direct	gt6.tagprefix.tool_head_raw_shovel	%s锹头毛坯	hand
direct	gt6.tagprefix.tool_head_raw_spade	%s铲头毛坯	hand
direct	gt6.tagprefix.tool_head_raw_sword	%s剑刃毛坯	hand
direct	gt6.tagprefix.tool_head_raw_universal_spade	%s万用铲头毛坯	hand
direct	gt6.tagprefix.tool_head_saw	%s锯片	hand
direct	gt6.tagprefix.tool_head_screwdriver	%s螺丝刀头	hand
direct	gt6.tagprefix.tool_head_sense	%s镰刀刃	hand
direct	gt6.tagprefix.tool_head_shovel	%s锹头	hand
direct	gt6.tagprefix.tool_head_spade	%s铲头	hand
direct	gt6.tagprefix.tool_head_sword	%s剑刃	hand
direct	gt6.tagprefix.tool_head_universal_spade	%s万用铲头	hand
direct	gt6.tagprefix.tool_head_wrench	%s扳手头	hand
direct	gt6.tagprefix.tool_hoe	%s	hand
direct	gt6.tagprefix.tool_pickaxe	%s	hand
direct	gt6.tagprefix.tool_shears	%s	hand
direct	gt6.tagprefix.tool_shovel	%s	hand
direct	gt6.tagprefix.tool_sword	%s	hand
direct	gt6.tagprefix.torch	%s	hand
direct	gt6.tagprefix.trapdoor	%s	hand
direct	gt6.tagprefix.travelgear	%s	hand
direct	gt6.tagprefix.tree	%s	hand
direct	gt6.tagprefix.tree_leaves	%s	hand
direct	gt6.tagprefix.tree_sapling	%s	hand
direct	gt6.tagprefix.tube	%s	hand
direct	gt6.tagprefix.turbine	%s	hand
direct	gt6.tagprefix.vine	%s	hand
direct	gt6.tagprefix.wafer	%s	hand
direct	gt6.tagprefix.wall	%s	hand
direct	gt6.tagprefix.water	%s	hand
direct	gt6.tagprefix.wax	%s	hand
direct	gt6.tagprefix.wetlands	%s	hand
direct	gt6.tagprefix.wire	%s	hand
direct	gt6.tagprefix.wire_fine	精细%s线缆	hand
direct	gt6.tagprefix.wire_gt01	1×%s线	hand
direct	gt6.tagprefix.wire_gt02	2×%s线	hand
direct	gt6.tagprefix.wire_gt03	3×%s线	hand
direct	gt6.tagprefix.wire_gt04	4×%s线	hand
direct	gt6.tagprefix.wire_gt05	5×%s线	hand
direct	gt6.tagprefix.wire_gt06	6×%s线	hand
direct	gt6.tagprefix.wire_gt07	7×%s线	hand
direct	gt6.tagprefix.wire_gt08	8×%s线	hand
direct	gt6.tagprefix.wire_gt09	9×%s线	hand
direct	gt6.tagprefix.wire_gt10	10×%s线	hand
direct	gt6.tagprefix.wire_gt11	11×%s线	hand
direct	gt6.tagprefix.wire_gt12	12×%s线	hand
direct	gt6.tagprefix.wire_gt13	13×%s线	hand
direct	gt6.tagprefix.wire_gt14	14×%s线	hand
direct	gt6.tagprefix.wire_gt15	15×%s线	hand
direct	gt6.tagprefix.wire_gt16	16×%s线	hand
direct	gt6.tagprefix.wood	%s	hand
direct	gt6.wire.display	%s×%s%s	hand
direct	gt6.wire.display.plain	%s%s	hand
direct	gt6.wire.form.cable	线缆	hand
direct	gt6.wire.form.wire	导线	hand
direct	gt6.wire.form.wirelamp	灯导线	hand
direct	item.gt6.chisel	凿子	hand
direct	item.gt6.file	锉刀	hand
direct	item.gt6.saw	锯	hand
direct	item.gt6.builder_wand	建筑之杖	hand
direct	item.gt6.cover_auto_redstone_machine_switch	自动红石机器开关	hand
direct	item.gt6.cover_controller	面板控制器	hand
direct	item.gt6.cover_item_filter	物品过滤器	hand
direct	item.gt6.cover_redstone_conductor_in	红石导线面板（接收）	hand
direct	item.gt6.cover_redstone_conductor_out	红石导线面板（发出）	hand
direct	item.gt6.cover_redstone_emitter	红石发射器	hand
direct	item.gt6.cover_redstone_machine_switch	红石机器开关	hand
direct	item.gt6.cover_shutter	挡板面板	hand
direct	item.gt6.crowbar	撬棍	hand
direct	item.gt6.cutter	线缆剪	hand
direct	item.gt6.integrated_circuit	选择器标签	hand
direct	item.gt6.integrated_circuit.configuration	配置：%s	hand
direct	item.gt6.spray_can_empty	空喷罐	hand
direct	item.gt6.spray_paint_black	喷漆（黑）	hand
direct	item.gt6.spray_paint_blue	喷漆（蓝）	hand
direct	item.gt6.spray_paint_brown	喷漆（棕）	hand
direct	item.gt6.spray_paint_cyan	喷漆（青）	hand
direct	item.gt6.spray_paint_gray	喷漆（灰）	hand
direct	item.gt6.spray_paint_green	喷漆（绿）	hand
direct	item.gt6.spray_paint_light_blue	喷漆（淡蓝）	hand
direct	item.gt6.spray_paint_light_gray	喷漆（淡灰）	hand
direct	item.gt6.spray_paint_lime	喷漆（黄绿）	hand
direct	item.gt6.spray_paint_magenta	喷漆（品红）	hand
direct	item.gt6.spray_paint_orange	喷漆（橙）	hand
direct	item.gt6.spray_paint_pink	喷漆（粉）	hand
direct	item.gt6.spray_paint_purple	喷漆（紫）	hand
direct	item.gt6.spray_paint_red	喷漆（红）	hand
direct	item.gt6.spray_paint_remover	除漆喷剂	hand
direct	item.gt6.spray_paint_white	喷漆（白）	hand
direct	item.gt6.spray_paint_yellow	喷漆（黄）	hand
direct	itemGroup.gt6.billet	坯料	hand
direct	itemGroup.gt6.chests	箱子	hand
direct	itemGroup.gt6.electric_wires	电线	hand
direct	itemGroup.gt6.fluid_containers	流体容器	hand
direct	itemGroup.gt6.fluid_pipes	流体管道	hand
direct	itemGroup.gt6.laser_wires	激光导线	hand
direct	itemGroup.gt6.machines	机器	hand
direct	itemGroup.gt6.multiblocks	多方块	hand
direct	itemGroup.gt6.redstone_wires	红石线	hand
direct	itemGroup.gt6.spray_cans	喷漆罐	hand
direct	itemGroup.gt6.tools	工具	hand
material	AbyssalOat	深渊燕麦	auto
material	AbyssalOats	深渊燕麦	auto
material	Abyssalnite	深渊	auto
material	Acacia	金合欢木	auto
material	Acenaphthylene	苊	auto
material	Acetaldehyde	乙醛	auto
material	Acetone	丙酮	auto
material	Acetylene	乙炔	auto
material	AcidPickledBauxide	酸洗铝土矿	auto
material	Actinium	锕	auto
material	Adamant	血石	auto
material	Adamantine	血石	auto
material	Adamantite	精金	auto
material	Adamantium	艾德曼合金	auto
material	Adamite	水砷锌矿	auto
material	Adluorite	神秘蓝金	auto
material	Advanced	进阶	auto
material	AdvancedAlloy	高级合金	auto
material	Aerotheum	和谐之空气	auto
material	Agate	玛瑙	auto
material	Air	空气	auto
material	AirSteel	Air Steel	review
material	Alder	桤木	auto
material	Alduorite	神秘蓝金	auto
material	Alexandrite	紫翠玉	auto
material	Alfium	Alfium	review
material	AllylChloride	氯丙烯	auto
material	Almandine	铁铝榴石	auto
material	Almond	杏仁	auto
material	Alumina	氧化铝	auto
material	Aluminium	铝	auto
material	AluminiumAlloy	铝合金	auto
material	AluminiumBrass	铝黄铜	auto
material	AluminiumFluoride	氟化铝	auto
material	AluminiumHydroxide	氢氧化铝	auto
material	Aluminum	铝	auto
material	AluminumBrass	铝黄铜	auto
material	AluminumChloride	氯化铝	auto
material	Alumite	耐酸铝	auto
material	Alunite	明矾石	auto
material	Am241	Am241	review
material	Am242	Am242	review
material	Amazonite	天河石	auto
material	Amber	琥珀	auto
material	Ambrosium	神能晶	auto
material	Americium	镅	auto
material	Americium241	镅-241	auto
material	Americium242	镅-242	auto
material	Amethyst	紫水晶	auto
material	AmethystEnder	末影紫晶	auto
material	Ammonia	氨	auto
material	Ammonium	铵	auto
material	AmmoniumChloride	氯化铵	auto
material	AmmoniumChromicSulfate	硫酸铬铵	auto
material	AmmoniumDichromate	重铬酸铵	auto
material	AmmoniumHexachloroiridate	六氯铱酸铵	auto
material	AmmoniumHexachloropalladate	六氯钯酸铵	auto
material	AmmoniumHexachlororhodate	六氯铑酸铵	auto
material	AmmoniumIronIIISulfate	硫酸铁铵	auto
material	AmmoniumNitrate	硝酸铵	auto
material	AmmoniumSulfate	硫酸铵	auto
material	Amordrine	魔力之石	auto
material	Ancient	远古	auto
material	AncientDebris	远古残骸	auto
material	Andesite	安山岩	auto
material	AndesiteBricks	AndesiteBricks	review
material	AndesiteChiseled	AndesiteChiseled	review
material	AndesitePolished	AndesitePolished	review
material	Andradite	钙铁榴石	auto
material	Angmallen	神圣之金	auto
material	AnnealedCopper	退火铜	auto
material	Anthracite	无烟煤	auto
material	AntiActinium	反物质锕	auto
material	AntiAdamant	反物质血石	auto
material	AntiAdamantine	反物质血石	auto
material	AntiAdamantium	反物质艾德曼合金	auto
material	AntiAluminium	反物质铝	auto
material	AntiAluminum	反物质铝	auto
material	AntiAmericium	反物质镅	auto
material	AntiAmericium241	反物质镅-241	auto
material	AntiAntimony	反物质锑	auto
material	AntiArgon	反物质氩	auto
material	AntiArsenic	反物质砷	auto
material	AntiAstatine	反物质砹	auto
material	AntiBarium	反物质钡	auto
material	AntiBerkelium	反物质锫	auto
material	AntiBeryllium	反物质铍	auto
material	AntiBibibium	反物质222号元素(Bbb)	auto
material	AntiBibiennium	反物质229号元素(Bbe)	auto
material	AntiBibihexium	反物质226号元素(Bbh)	auto
material	AntiBibinilium	反物质220号元素(Bbn)	auto
material	AntiBibioctium	反物质228号元素(Bbo)	auto
material	AntiBibipentium	反物质225号元素(Bbp)	auto
material	AntiBibiquadium	反物质224号元素(Bbq)	auto
material	AntiBibiseptium	反物质227号元素(Bbs)	auto
material	AntiBibitrium	反物质223号元素(Bbt)	auto
material	AntiBibiunium	反物质221号元素(Bbu)	auto
material	AntiBiennbium	反物质292号元素(Beb)	auto
material	AntiBiennennium	反物质299号元素(Bee)	auto
material	AntiBiennhexium	反物质296号元素(Beh)	auto
material	AntiBiennilium	反物质290号元素(Ben)	auto
material	AntiBiennoctium	反物质298号元素(Beo)	auto
material	AntiBiennpentium	反物质295号元素(Bep)	auto
material	AntiBiennquadium	反物质294号元素(Beq)	auto
material	AntiBiennseptium	反物质297号元素(Bes)	auto
material	AntiBienntrium	反物质293号元素(Bet)	auto
material	AntiBiennunium	反物质291号元素(Beu)	auto
material	AntiBihexbium	反物质262号元素(Bhb)	auto
material	AntiBihexennium	反物质269号元素(Bhe)	auto
material	AntiBihexhexium	反物质266号元素(Bhh)	auto
material	AntiBihexnilium	反物质260号元素(Bhn)	auto
material	AntiBihexoctium	反物质268号元素(Bho)	auto
material	AntiBihexpentium	反物质265号元素(Bhp)	auto
material	AntiBihexquadium	反物质264号元素(Bhq)	auto
material	AntiBihexseptium	反物质267号元素(Bhs)	auto
material	AntiBihextrium	反物质263号元素(Bht)	auto
material	AntiBihexunium	反物质261号元素(Bhu)	auto
material	AntiBinilbium	反物质202号元素(Bnb)	auto
material	AntiBinilennium	反物质209号元素(Bne)	auto
material	AntiBinilhexium	反物质206号元素(Bnh)	auto
material	AntiBinilnilium	反物质200号元素(Bnn)	auto
material	AntiBiniloctium	反物质208号元素(Bno)	auto
material	AntiBinilpentium	反物质205号元素(Bnp)	auto
material	AntiBinilquadium	反物质204号元素(Bnq)	auto
material	AntiBinilseptium	反物质207号元素(Bns)	auto
material	AntiBiniltrium	反物质203号元素(Bnt)	auto
material	AntiBinilunium	反物质201号元素(Bnu)	auto
material	AntiBioctbium	反物质282号元素(Bob)	auto
material	AntiBioctennium	反物质289号元素(Boe)	auto
material	AntiBiocthexium	反物质286号元素(Boh)	auto
material	AntiBioctnilium	反物质280号元素(Bon)	auto
material	AntiBioctoctium	反物质288号元素(Boo)	auto
material	AntiBioctpentium	反物质285号元素(Bop)	auto
material	AntiBioctquadium	反物质284号元素(Boq)	auto
material	AntiBioctseptium	反物质287号元素(Bos)	auto
material	AntiBiocttrium	反物质283号元素(Bot)	auto
material	AntiBioctunium	反物质281号元素(Bou)	auto
material	AntiBipentbium	反物质252号元素(Bpb)	auto
material	AntiBipentennium	反物质259号元素(Bpe)	auto
material	AntiBipenthexium	反物质256号元素(Bph)	auto
material	AntiBipentnilium	反物质250号元素(Bpn)	auto
material	AntiBipentoctium	反物质258号元素(Bpo)	auto
material	AntiBipentpentium	反物质255号元素(Bpp)	auto
material	AntiBipentquadium	反物质254号元素(Bpq)	auto
material	AntiBipentseptium	反物质257号元素(Bps)	auto
material	AntiBipenttrium	反物质253号元素(Bpt)	auto
material	AntiBipentunium	反物质251号元素(Bpu)	auto
material	AntiBiquadbium	反物质242号元素(Bqb)	auto
material	AntiBiquadennium	反物质249号元素(Bqe)	auto
material	AntiBiquadhexium	反物质246号元素(Bqh)	auto
material	AntiBiquadnilium	反物质240号元素(Bqn)	auto
material	AntiBiquadoctium	反物质248号元素(Bqo)	auto
material	AntiBiquadpentium	反物质245号元素(Bqp)	auto
material	AntiBiquadquadium	反物质244号元素(Bqq)	auto
material	AntiBiquadseptium	反物质247号元素(Bqs)	auto
material	AntiBiquadtrium	反物质243号元素(Bqt)	auto
material	AntiBiquadunium	反物质241号元素(Bqu)	auto
material	AntiBiseptbium	反物质272号元素(Bsb)	auto
material	AntiBiseptennium	反物质279号元素(Bse)	auto
material	AntiBisepthexium	反物质276号元素(Bsh)	auto
material	AntiBiseptnilium	反物质270号元素(Bsn)	auto
material	AntiBiseptoctium	反物质278号元素(Bso)	auto
material	AntiBiseptpentium	反物质275号元素(Bsp)	auto
material	AntiBiseptquadium	反物质274号元素(Bsq)	auto
material	AntiBiseptseptium	反物质277号元素(Bss)	auto
material	AntiBisepttrium	反物质273号元素(Bst)	auto
material	AntiBiseptunium	反物质271号元素(Bsu)	auto
material	AntiBismuth	反物质铋	auto
material	AntiBitribium	反物质232号元素(Btb)	auto
material	AntiBitriennium	反物质239号元素(Bte)	auto
material	AntiBitrihexium	反物质236号元素(Bth)	auto
material	AntiBitrinilium	反物质230号元素(Btn)	auto
material	AntiBitrioctium	反物质238号元素(Bto)	auto
material	AntiBitripentium	反物质235号元素(Btp)	auto
material	AntiBitriquadium	反物质234号元素(Btq)	auto
material	AntiBitriseptium	反物质237号元素(Bts)	auto
material	AntiBitritrium	反物质233号元素(Btt)	auto
material	AntiBitriunium	反物质231号元素(Btu)	auto
material	AntiBiunbium	反物质212号元素(Bub)	auto
material	AntiBiunennium	反物质219号元素(Bue)	auto
material	AntiBiunhexium	反物质216号元素(Buh)	auto
material	AntiBiunnilium	反物质210号元素(Bun)	auto
material	AntiBiunoctium	反物质218号元素(Buo)	auto
material	AntiBiunpentium	反物质215号元素(Bup)	auto
material	AntiBiunquadium	反物质214号元素(Buq)	auto
material	AntiBiunseptium	反物质217号元素(Bus)	auto
material	AntiBiuntrium	反物质213号元素(But)	auto
material	AntiBiununium	反物质211号元素(Buu)	auto
material	AntiBohrium	反物质𬭛	auto
material	AntiBoron	反物质硼	auto
material	AntiBromine	反物质溴	auto
material	AntiCadmium	反物质镉	auto
material	AntiCaesium	反物质铯	auto
material	AntiCalcium	反物质钙	auto
material	AntiCalifornium	反物质锎	auto
material	AntiCarbon	反物质碳	auto
material	AntiCarbon13	反物质碳-13	auto
material	AntiCarbon14	反物质碳-14	auto
material	AntiCerium	反物质铈	auto
material	AntiChlorine	反物质氯	auto
material	AntiChrome	反物质铬	auto
material	AntiChromium	反物质铬	auto
material	AntiCobalt	反物质钴	auto
material	AntiCobalt60	反物质钴-60	auto
material	AntiCopernicium	反物质鎶	auto
material	AntiCopper	反物质铜	auto
material	AntiCurium	反物质锔	auto
material	AntiDarmstadtium	反物质鐽	auto
material	AntiDeuterium	反物质氘	auto
material	AntiDubnium	反物质𬭊	auto
material	AntiDysprosium	反物质镝	auto
material	AntiEinsteinium	反物质锿	auto
material	AntiElectron	正电子	auto
material	AntiErbium	反物质铒	auto
material	AntiEuropium	反物质铕	auto
material	AntiFarnsium	反物质钫	auto
material	AntiFermium	反物质镄	auto
material	AntiFlerovium	反物质鈇	auto
material	AntiFlerovium298	反物质鈇-298	auto
material	AntiFluorine	反物质氟	auto
material	AntiFrancium	反物质钫	auto
material	AntiGadolinium	反物质钆	auto
material	AntiGallium	反物质镓	auto
material	AntiGermanium	反物质锗	auto
material	AntiGold	反物质金	auto
material	AntiGravitonium	反物质重力金属	auto
material	AntiGregorium	反物质格雷金属	auto
material	AntiHafnium	反物质铪	auto
material	AntiHassium	反物质𬭶	auto
material	AntiHelium	反物质氦	auto
material	AntiHelium3	反物质氦-3	auto
material	AntiHolmium	反物质钬	auto
material	AntiHydrogen	反物质氢	auto
material	AntiIndium	反物质铟	auto
material	AntiIodine	反物质碘	auto
material	AntiIridium	反物质铱	auto
material	AntiIron	反物质铁	auto
material	AntiKalium	反物质钾	auto
material	AntiKrypton	反物质氪	auto
material	AntiLanthanum	反物质镧	auto
material	AntiLawrencium	反物质铹	auto
material	AntiLead	反物质铅	auto
material	AntiLithium	反物质锂	auto
material	AntiLithium6	反物质锂-6	auto
material	AntiLivermorium	反物质鉝	auto
material	AntiLutetium	反物质镥	auto
material	AntiMacGuffium	反物质乌有岩	auto
material	AntiMagnesium	反物质镁	auto
material	AntiManganese	反物质锰	auto
material	AntiMeitnerium	反物质䥑	auto
material	AntiMendelevium	反物质钔	auto
material	AntiMercury	反物质汞	auto
material	AntiMolybdenum	反物质钼	auto
material	AntiNaquadah	反物质硅岩金属	auto
material	AntiNaquadahEnriched	浓缩反物质硅岩金属	auto
material	AntiNaquadria	反物质硅岩金属化合物	auto
material	AntiNatrium	反物质钠	auto
material	AntiNeodymium	反物质钕	auto
material	AntiNeon	反物质氖	auto
material	AntiNeptunium	反物质镎	auto
material	AntiNeutrino	反中微子	auto
material	AntiNeutron	反中子	auto
material	AntiNickel	反物质镍	auto
material	AntiNiobium	反物质铌	auto
material	AntiNitrogen	反物质氮	auto
material	AntiNobelium	反物质锘	auto
material	AntiOsmium	反物质锇	auto
material	AntiOxygen	反物质氧气	auto
material	AntiPalladium	反物质钯	auto
material	AntiPhosphor	反物质磷	auto
material	AntiPhoton	反光子	auto
material	AntiPlatinum	反物质铂	auto
material	AntiPlutonium	反物质钚	auto
material	AntiPlutonium241	反物质钚-241	auto
material	AntiPlutonium243	反物质钚-243	auto
material	AntiPlutonium244	反物质钚-244	auto
material	AntiPolonium	反物质钋	auto
material	AntiPotassium	反物质钾	auto
material	AntiPraseodymium	反物质镨	auto
material	AntiPromethium	反物质钷	auto
material	AntiProtactinium	反物质镤	auto
material	AntiProton	反质子	auto
material	AntiQuickSilver	反物质水银(汞)	auto
